0,02042197,0,8055723,9,822002E-06;0,2394653,0,8235908,0,0001931878;0,4370744,0,8463188,0,0003175109;0,625936,0,8659709,0,0003910529;0,814285,0,9061008,0,0003923211;1,0,8863878,0,0004233145;0,9903957,0,6970134,0,0006240049;0,9796804,0,5245564,0,0007731908;0,9817383,0,363852,0,0008835464;0,9846988,0,2079301,0,0009540333;0,8932171,0,0790524,0,001004042;0,7357211,0,07609022,0,001004759;0,5815911,0,05180421,0,0009611901;0,4266412,0,009586342,0,0008773769;0,2623012,0,0,0007225993;0,1819185,0,1446917,0,000636832;0,135588,0,3095533,0,0005348962;0,08907692,0,4839948,0,0003872414;0,04391254,0,6770697,0,0001972118;0,0,8264225,0;Earth
0,0893377,0,6830619,9,86673E-05;0,2656906,0,6601543,0,000170791;0,438344,0,6590081,0,0001973202;0,6111731,0,668828,0,0002006722;0,7970616,0,6868395,0,0001483786;1,0,6944716,7,375665E-05;0,9715433,0,5188475,0,0002109306;0,9268321,0,3613831,0,0003391431;0,9030899,0,2119496,0,0004263987;0,8842335,0,06869213,0,0004943448;0,7327341,0,02296759,0,0005446206;0,5811095,0,03668696,0,0005660297;0,4334598,0,03316743,0,0005658002;0,287335,0,01434992,0,0005464739;0,1389178,0,0,0004790613;0,0577096,0,1182086,0,0003994039;0,04009973,0,2672013,0,0003226963;0,020585,0,4256763,0,0002347422;0,0,5953934,0,0001075184;0,01814312,0,6447034,0;Earth
0,0,8308454,0;0,2206447,0,8140824,0,0001872055;0,4211528,0,8145145,0,0003133544;0,6132044,0,8214891,0,0003848275;0,8054617,0,8328614,0,0004046246;0,9950817,0,8068852,0,000419943;1,0,6216211,0,0005884718;0,9788103,0,4476759,0,0007260574;0,9569297,0,2823939,0,000824195;0,9503245,0,1186354,0,0008709274;0,8326359,0,0,000879812;0,6817526,0,07107006,0,0008801384;0,5163741,0,07004932,0,000853517;0,3492012,0,06180235,0,0007889791;0,1764707,0,03839933,0,0006494126;0,09187901,0,1873053,0,0005478131;0,07633476,0,3671691,0,0004690261;0,05130653,0,5538228,0,0003403805;0,02962901,0,7576427,0,000174904;0,03937884,0,8271214,6,444476E-05;Earth
0,04009892,0,8614717,0;0,239463,0,8574812,9,026112E-05;0,4282092,0,8853943,0,00014189;0,6177242,0,9172215,0,0001426266;0,8142495,0,9464847,0,000109286;1,0,8978471,0,00012004;0,9630881,0,7080026,0,0002721354;0,9389357,0,5320131,0,0003885259;0,9285213,0,3622075,0,0004589201;0,9176706,0,192055,0,000480003;0,806541,0,06174032,0,000504048;0,6369046,0,02944203,0,0005340288;0,4682864,0,0189573,0,0005309962;0,3010641,0,0,0004754104;0,131047,0,002261613,0,0003578606;0,1034356,0,1797653,0,0003648785;0,07053926,0,3514667,0,0003218904;0,04744951,0,5280082,0,0002520123;0,01847751,0,7106194,0,0001259044;0,0,8031571,2,046197E-05;Earth
0,07735344,0,0;0,0,07111426,0,0001367793;0,0006699789,0,2034751,0,0003422434;0,01850453,0,3468725,0,0004795561;0,04728449,0,4889572,0,0006228426;0,08094365,0,6286678,0,0007502131;0,08408964,0,748239,0,0007729777;0,06733289,0,8341584,0,0007144484;0,0846431,0,9273255,0,0006742744;0,1880747,1,0,0007534988;0,3973121,0,8170193,0,0009071968;0,3973121,0,8170193,0,0009071968;0,3973121,0,8170193,0,0009071968;0,3973121,0,8170193,0,0009071968;0,3973121,0,8170193,0,0009071968;0,3973121,0,8170193,0,0009071968;0,3973121,0,8170193,0,0009071968;0,3973121,0,8170193,0,0009071968;0,3973121,0,8170193,0,0009071968;0,3973121,0,8170193,0,0009071968;Earth
0,01837124,0,69827,0,000235062;0,1981437,0,7059777,0,0002735335;0,376416,0,710663,0,0002804061;0,5627286,0,7215502,0,0002317028;0,7686958,0,7385361,0,0001261139;1,0,736025,0;0,9953551,0,5469857,0,0001460646;0,9571285,0,3731817,0,0002866929;0,9190055,0,2107254,0,0003909681;0,871835,0,05680434,0,0004690449;0,702961,0,005166352,0,0005914518;0,5345859,0,01348677,0,0006814146;0,3779823,0,01723426,0,0007320569;0,2281084,0,0116414,0,0007213522;0,07860944,0,0,0006351506;0,01731773,0,139596,0,0006043515;0,00667476,0,292932,0,0005564858;0,00191846,0,4491188,0,0004612444;0,0,6147034,0,0003127191;0,004457572,0,7236638,0,0001553237;Earth
0,08461031,0,6740454,8,999211E-05;0,2723057,0,6803936,0,000199431;0,446561,0,6932992,0,0002615717;0,6197653,0,7185916,0,0002634721;0,8003299,0,7388706,0,0002343489;1,0,7744163,0,000153377;0,9477553,0,5841486,0,0003518439;0,8995479,0,4219858,0,0005153554;0,870534,0,2770519,0,0006481098;0,8418778,0,1413364,0,0007422909;0,7608826,0,02908959,0,0008115295;0,6220571,0,03887747,0,0008337492;0,4870956,0,03923976,0,0008184335;0,3512076,0,03148392,0,0007712764;0,2117233,0,0,0006792482;0,1010167,0,08595981,0,0005541079;0,1090547,0,2352171,0,0005021835;0,08638746,0,3886853,0,0003811652;0,04989507,0,5591139,0,0002200108;0,0,7474014,0;Earth
0,0360182,0,6880893,4,661022E-05;0,2359021,0,7037831,0,0001249409;0,4296659,0,7393196,0,0001370991;0,6315314,0,7861886,8,707642E-05;0,8532273,0,8300976,0;1,0,693933,4,566241E-05;0,97011,0,496089,0,0002034658;0,9447942,0,3166366,0,0003270248;0,9272037,0,1456263,0,0004063232;0,83706,0,0,000491075;0,654284,0,0009385216,0,0005844755;0,4856997,0,03063468,0,0006461864;0,3244941,0,0411921,0,0006483086;0,1635747,0,02638331,0,0005984164;0,03679471,0,1242905,0,0005174532;0,0,2853632,0,0004478364;0,09527404,0,4292111,0,0005274498;0,02697794,0,575853,0,0002731443;0,02188208,0,7743841,9,512277E-05;0,02385793,0,7002961,0,0001376335;Earth
0,0,6374068,0;0,1865126,0,6733545,9,931419E-05;0,3651239,0,6895533,0,0001844766;0,5397485,0,7037845,0,0002262085;0,7120993,0,7085754,0,0002559896;0,887611,0,7036757,0,0002540771;1,0,5827433,0,0003253762;0,9651123,0,4188524,0,0004804009;0,9528573,0,2651547,0,0005922957;0,9354839,0,1168922,0,0006719794;0,8401277,0,0,0007511964;0,6914114,0,03117402,0,0007762701;0,5437108,0,03862594,0,0007756138;0,3975144,0,04535933,0,0007364252;0,249369,0,0499877,0,0006480392;0,1426952,0,1535309,0,0005381746;0,10878,0,3047428,0,0004346877;0,08099068,0,4660943,0,0002995922;0,06317536,0,6429656,0,0001335103;0,04400887,0,7498922,8,474415E-07;Earth
0,05214311,0,7037863,0,0001573124;0,236107,0,7008354,0,0002290215;0,4138553,0,6968783,0,000284558;0,5904104,0,6880738,0,0003100886;0,7761006,0,6993474,0,0002726754;0,9735416,0,6812925,0,0001962882;1,0,5060868,0,000283207;0,9852097,0,3352589,0,0003795915;0,9774751,0,167966,0,0004386037;0,9719043,0,0,0004629697;0,7861566,0,01464838,0,0005644814;0,6301477,0,09013617,0,0006133004;0,4694246,0,1296719,0,0006353938;0,3098022,0,1509474,0,0006183183;0,1483722,0,1591531,0,0005666849;0,0,2253302,0,0004743102;0,02689796,0,3911912,0,000436811;0,02273286,0,5591791,0,0003184203;0,01903605,0,7381465,0,0001611205;0,03440354,0,8271164,0;Earth
0,003390317,0,7779006,0,0001252305;0,1940381,0,7783098,0,0002007527;0,3784561,0,8022061,0,0002105581;0,5699513,0,8310596,0,000165594;0,7816422,0,8732131,6,057646E-05;1,0,8437161,0;0,9662721,0,6446474,0,0001417966;0,9695766,0,4625651,0,0002210694;0,9769254,0,2829471,0,0002527458;0,9849153,0,10044,0,0002525952;0,8173152,0,0151882,0,0003609639;0,6281031,0,061698,0,0004792779;0,4576152,0,06027381,0,0005405727;0,2970892,0,03961342,0,0005367485;0,1371501,0,0,0004644676;0,06357039,0,1492352,0,0004605344;0,06423162,0,3196468,0,0004953436;0,04080771,0,4794731,0,000435807;0,01901846,0,6456098,0,000323132;0,0,8050742,0,0001535011;Earth
0,0,8724851,0;0,2029673,0,8716919,0,0001529512;0,4031185,0,8663276,0,0002492047;0,6018741,0,8898035,0,0002840587;0,800757,0,9001754,0,0003095903;1,0,8929206,0,0003214528;0,9979702,0,6953322,0,0004349015;0,964985,0,5081891,0,0005846749;0,954848,0,3255042,0,0007165676;0,9338113,0,14622,0,0008235939;0,8112366,0,009025925,0,0009034115;0,626425,0,0,0009066978;0,446805,0,02789514,0,0008489459;0,2635645,0,03379705,0,0007571586;0,07832502,0,04657312,0,000628755;0,05257292,0,2286014,0,0005249837;0,07431652,0,4194877,0,0004676456;0,03937559,0,6035399,0,0002921698;0,02025117,0,7997946,0,0001242521;0,006831497,0,7688432,2,426498E-05;Earth
0,0,5932809,0;0,1932516,0,6100257,0,0001719558;0,3734451,0,6205887,0,0003144933;0,5430635,0,6362602,0,0004258604;0,7063723,0,6519113,0,0005108173;0,86611,0,6681169,0,0005699432;0,9900478,0,5714679,0,0006930599;0,9973589,0,4123068,0,0008366575;0,997698,0,2606573,0,0009542499;1,0,1161175,0,001063126;0,8966093,0,01451438,0,001139705;0,7618552,0,04239591,0,001040096;0,6174717,0,03683895,0,0009473722;0,4682863,0,01781331,0,0008433607;0,312226,0,0,0007024981;0,1585947,0,04419723,0,0004697276;0,1652909,0,2114464,0,0004183285;0,1530082,0,3837126,0,0003155055;0,1477526,0,5653586,0,0001999595;0,14554,0,6354336,7,476653E-05;Earth
0,0,9438537,0;0,2153951,0,8825894,0,0001962341;0,4139925,0,8670011,0,0003152412;0,6067953,0,8586068,0,0003612647;0,8010663,0,8460006,0,0003604294;1,0,8038086,0,0003144955;0,963852,0,6134919,0,0004780717;0,9065902,0,4425921,0,0006154471;0,8600109,0,2801589,0,000713811;0,8266296,0,1196724,0,0007736629;0,7124314,0,0,0008187809;0,5505688,0,04333501,0,0008325829;0,3862141,0,05115506,0,0007980388;0,2178691,0,0451877,0,0007038226;0,04148429,0,04814205,0,0005285124;0,02161673,0,2296557,0,0005228898;0,03045814,0,410278,0,000485016;0,03154949,0,5930783,0,0003815656;0,03593797,0,788808,0,0002367332;0,07424406,0,9378191,8,8828E-05;Earth
0,08113878,0,539423,0;0,2351352,0,4888036,0,0001727522;0,3959718,0,492514,0,0002697183;0,5547503,0,4990116,0,0003389405;0,7115506,0,5094703,0,000393071;0,8686777,0,5254624,0,0004157009;1,0,4390982,0,0004469368;0,9321392,0,2963338,0,0005622981;0,8945276,0,1497806,0,000678392;0,8359522,0,01345902,0,0007866743;0,6855839,0,006511713,0,0007752598;0,5398774,0,02721417,0,0006993588;0,3905251,0,02912407,0,0006063082;0,2370193,0,02266859,0,0005152492;0,08146599,0,0,0004041245;0,0,1325025,0,0002798135;0,03881681,0,2898665,0,0002453105;0,05736573,0,4516401,0,0001577827;0,04741935,0,5209553,2,510722E-05;0,04741935,0,5209553,2,510722E-05;Earth
0,0,5167022,0,0002508101;0,1837098,0,4908471,0,000425946;0,3595847,0,4838933,0,000567294;0,527725,0,5019432,0,0006615215;0,6911638,0,523235,0,0007395284;0,8513457,0,5435807,0,0008086656;1,0,4826996,0,0008841906;0,9956977,0,3243431,0,001013747;0,9894338,0,1721095,0,001144689;0,9385304,0,03100126,0,00123878;0,7886891,0,01381196,0,001155174;0,636087,0,01755786,0,001026374;0,4781576,0,0233076,0,0008866555;0,3136798,0,01729776,0,0007413355;0,1431697,0,0,0005696262;0,01694024,0,111837,0,0003383771;0,05361424,0,2814801,0,0003036071;0,03665927,0,4572418,0,0001648658;0,05556251,0,4856119,0;0,05556251,0,4856119,0;Earth
0,002209819,0,7502868,8,438192E-05;0,2123048,0,7508707,0,0002061825;0,4065474,0,7620873,0,0002902584;0,59352,0,7994981,0,0003035013;0,7857003,0,839515,0,0002656823;0,9883619,0,8550777,0,0002147602;1,0,6589581,0,0003932361;0,9657636,0,4789069,0,0005619454;0,9502897,0,3120121,0,000684685;0,9361708,0,1500678,0,0007508831;0,8789366,0,0,0008013177;0,7216311,0,05097674,0,0008357433;0,5631917,0,07063898,0,0008238801;0,4034227,0,07699762,0,0007642711;0,2378851,0,07978912,0,0006518447;0,06157601,0,08996782,0,000469139;0,02697998,0,2657931,0,0004245542;0,01469182,0,4477007,0,0003221509;0,0,6428459,0,0001730989;0,003546187,0,8233388,0;Earth
0,0,673292,6,499008E-05;0,1780118,0,6865503,0,0001459476;0,3502654,0,7152765,0,0001752685;0,5259809,0,7469046,0,0001523996;0,710082,0,7786384,9,783045E-05;0,9087226,0,825118,0;1,0,6651497,3,182087E-05;0,9641855,0,4836875,0,0001512649;0,9709474,0,3131017,0,0002217389;0,9728478,0,1458825,0,0002675821;0,9037074,0,0,000367797;0,7373985,0,05818678,0,0004326202;0,5710824,0,07921907,0,0004918533;0,4117578,0,07339624,0,0005149313;0,2559535,0,06027092,0,0004929599;0,1031906,0,07825133,0,0003848646;0,1064196,0,2405853,0,0003647967;0,09422753,0,4031768,0,0002999055;0,06951195,0,5709038,0,0001883631;0,04170279,0,7174587,4,407793E-05;Earth
0,03012689,0,7024894,0;0,206359,0,6894922,8,993036E-05;0,3753796,0,6731781,0,0001546766;0,5465805,0,6722881,0,0001650987;0,7264882,0,6669443,0,0001199003;0,9239049,0,6781944,1,791339E-05;1,0,5229862,7,271038E-05;0,9630677,0,352963,0,0001667708;0,9349434,0,1901508,0,0002408382;0,8745953,0,03873673,0,0003026605;0,7051611,0,0,0004059843;0,5417182,0,03094976,0,0004651626;0,3868379,0,06054434,0,0004808662;0,2334375,0,07785488,0,0004583441;0,07807327,0,07959747,0,000382156;0,002992649,0,2157088,0,0003150814;0,004121101,0,3784277,0,0002858104;0,0,5435092,0,0002082111;0,008492121,0,7320052,5,846933E-05;0,008492121,0,7320052,5,846933E-05;Earth
0,0,6283001,0;0,1791152,0,6290705,0,0001214272;0,3472375,0,6319261,0,0002108006;0,5112204,0,6331004,0,0002578165;0,6761363,0,6339093,0,0002645372;0,8482783,0,6434122,0,0002230798;1,0,5744531,0,000228932;0,9621864,0,4137501,0,0003748948;0,9293023,0,2641224,0,0004954772;0,9000323,0,1211184,0,0005872566;0,822033,0,0,000682589;0,6719146,0,00764949,0,0007434629;0,5290733,0,01630746,0,000753382;0,3873515,0,01602233,0,0007425424;0,245507,0,001098,0,0006850081;0,1357538,0,08572251,0,0005726367;0,1378143,0,2322705,0,000516207;0,1433351,0,3827302,0,0004363417;0,1439936,0,5404385,0,0003231793;0,1517178,0,6466941,0,0002075346;Earth
0,0,9216343,0;0,2001635,0,942717,0,0001111234;0,3926904,0,955974,0,0002283368;0,581189,0,987279,0,0002687229;0,7689499,1,0,000313451;0,8850946,0,8623372,0,0004581139;0,8434755,0,6862795,0,0006147387;0,8387363,0,5120139,0,0007271806;0,8294217,0,3406606,0,0008066542;0,8271743,0,1703481,0,0008567724;0,8110844,0,0,0008788076;0,6436594,0,01117051,0,0008005981;0,4750083,0,03630107,0,0007088091;0,2993571,0,02289405,0,0005809141;0,1244824,0,05607053,0,0004191261;0,1084259,0,2391163,0,0003807289;0,1210424,0,4245513,0,0003421787;0,1236694,0,6106374,0,000252322;0,1352347,0,8007213,0,0001308382;0,1623117,0,9140097,6,82828E-06;Earth
0,0,935558,0;0,198434,0,9469683,0,0001665281;0,3891959,0,9542952,0,0002929031;0,5745065,0,9700703,0,0003753249;0,7567437,1,0,0004146247;0,8288324,0,8265089,0,0005788677;0,8476561,0,6469321,0,0007475787;0,8513927,0,4744266,0,0008940597;0,8494419,0,3083165,0,001017265;0,8251371,0,1477104,0,001114834;0,6821729,0,06703264,0,00111421;0,523813,0,029374,0,00104579;0,3609742,0,0,0009422303;0,196232,0,02635542,0,0007811766;0,1593874,0,1939645,0,0006965038;0,1434158,0,3692697,0,0006020426;0,1239297,0,5497137,0,0004698357;0,1085459,0,7393608,0,0003111649;0,1067407,0,959505,7,655397E-05;0,1067407,0,959505,7,655397E-05;Earth
0,1749369,0,9615712,0,000174477;0,3735605,0,9511095,0,000258482;0,5696621,0,9545711,0,0002844714;0,766773,0,9485556,0,0002823231;0,9676829,0,9181386,0,0002408646;0,9463278,0,7243415,0,0004166757;0,9340041,0,5423036,0,0005490941;0,9089967,0,3664036,0,0006369116;0,8964503,0,1903041,0,000670048;0,8756365,0,01032975,0,0006465915;0,69565,0,0,0006560743;0,5197902,0,02515691,0,000638251;0,3423359,0,03983224,0,0005921662;0,1608167,0,03426436,0,0004841949;0,0,1141794,0,0003306625;0,06360037,0,3028548,0,0003960393;0,08311986,0,4928995,0,0003911015;0,07395554,0,6835009,0,0002987647;0,04774752,0,8818455,0,0001328369;0,06225912,1,0;Earth
0,0,9176588,5,299151E-06;0,2092784,0,9258562,8,15875E-05;0,4122605,0,9408621,0,0001263671;0,6196436,0,9686128,9,419865E-05;0,8408884,1,0;0,9407681,0,8189768,9,88198E-05;0,9351741,0,6154264,0,0002518782;0,9385481,0,4255411,0,0003688844;0,9284004,0,2404791,0,0004420314;0,9053335,0,05940722,0,000489284;0,7244215,0,0,0006297382;0,5536622,0,06563019,0,0006745548;0,3787397,0,08395559,0,0006701047;0,2028961,0,07495324,0,0006365217;0,0482171,0,1543783,0,0005285681;0,03744576,0,3354498,0,0004884513;0,04116376,0,5189334,0,00038967;0,05096365,0,7117679,0,0002489144;0,0443132,0,9218003,3,707706E-05;0,05686887,0,9033854,3,289531E-05;Earth
0,02896792,0,9656084,5,203174E-07;0,2251266,0,9455723,0,0001119266;0,4125881,0,9239356,0,0002005458;0,5989537,0,9321812,0,0002383195;0,7890227,0,938916,0,0002251984;0,9439327,0,8324499,0,0002338512;0,8769324,0,6566422,0,0003141977;0,8584614,0,4788335,0,0003862313;0,8533635,0,3002349,0,0004124743;0,8501863,0,1171822,0,0003963499;0,7120458,0,0,000402286;0,5414376,0,0685319,0,0004259552;0,365925,0,09403558,0,0003832676;0,1852428,0,0878985,0,0002942604;0,0,09668297,0,0001571652;0,002185343,0,2923331,0,000186202;0,03105965,0,4839388,0,0002284146;0,03538022,0,6716353,0,0001965461;0,04228824,0,8614815,0,0001242631;0,05329935,1,0;Earth
0,00491327,0,7954804,0;0,2015584,0,7832843,0,0001723374;0,3894704,0,7777455,0,0002849201;0,5745807,0,7866971,0,0003336593;0,760493,0,7994409,0,0003400939;0,9528041,0,813107,0,0002960022;1,0,634473,0,0003653979;0,9302014,0,465217,0,0004858589;0,9474064,0,2975352,0,0005849435;0,9439244,0,1265782,0,0006305964;0,8265277,0,0,000678573;0,673616,0,07744416,0,0006683597;0,5093798,0,1217779,0,0006310552;0,3364154,0,1274859,0,0005754804;0,1588933,0,1122811,0,0005228468;0,0,1888058,0,0003976176;0,02459831,0,3715762,0,0004015111;0,02697146,0,5536314,0,0003361508;0,03208175,0,7408133,0,0002451447;0,06110067,0,9594728,8,113624E-05;Earth
0,0,743534,2,005823E-05;0,2044232,0,7361555,0,000185098;0,3940485,0,7446394,0,0003258835;0,5763157,0,7618127,0,0004031586;0,755295,0,7798234,0,0004463056;0,9345887,0,7966305,0,0004572336;1,0,6337203,0,0005436378;0,9841428,0,4623557,0,0006410963;0,9933748,0,2961192,0,0007133395;0,994574,0,128636,0,0007409721;0,8858686,0,0007269303,0,0007691712;0,7211105,0,03512775,0,0007681748;0,5558485,0,05894367,0,0007279665;0,3863664,0,03923551,0,0006267704;0,2108214,0,0,0004782094;0,07145346,0,1057067,0,0003440839;0,09297988,0,2921277,0,0003739376;0,08321521,0,4728605,0,0003002871;0,05548014,0,6544582,0,0001451806;0,05964677,0,729879,0;Earth
0,001111254,0,7449427,0,0002643582;0,1955311,0,7191975,0,0003606446;0,3835211,0,7493232,0,00039898;0,5720599,0,7594663,0,0004189723;0,761142,0,7576655,0,0004176678;0,9471827,0,7042672,0,0003523217;0,9807242,0,5188214,0,0004293275;0,9850296,0,3334832,0,0004906302;1,0,1521101,0,0005386617;0,8955775,0,006740917,0,0006390154;0,7153087,0,03443416,0,0006608943;0,5361952,0,03685156,0,0006341055;0,356224,0,02364847,0,0005711727;0,1728995,0,0,0004658239;0,006450206,0,08170369,0,0003387491;0,002178147,0,273748,0,0003382254;0,0,4654129,0,000300203;0,00606766,0,6598662,0,0002336053;0,003984215,0,8540228,0;0,003984215,0,8540228,0;Earth
0,0,7005087,0,0001079203;0,1684053,0,6997674,0,0002539433;0,3258386,0,6997789,0,0003359714;0,4832863,0,7121714,0,000344708;0,6500217,0,7264404,0,0002916498;0,8394567,0,7617604,0,0001501738;0,9677739,0,6270467,8,760097E-05;0,9361119,0,4559167,0,0001367398;0,9503179,0,276847,0,0001034105;1,0,07734782,0;0,8261197,0,9,844472E-05;0,6333378,0,07552111,0,0002463743;0,4629053,0,08215253,0,0003080274;0,3019086,0,07940134,0,0003109878;0,1417881,0,06806836,0,0002355752;0,07656446,0,2244984,0,0002589692;0,1048843,0,3948261,0,0003690395;0,09341309,0,5512959,0,0003706911;0,07815501,0,7066389,0,0002954573;0,08061408,0,7912703,0,0001936139;Earth
0,0,6470883,0,0001463377;0,1635714,0,6253096,0,0002295517;0,3213188,0,6396708,0,0002772638;0,4790303,0,6530226,0,0002772861;0,6419886,0,6774803,0,0002227018;0,8181181,0,7055107,0,0001162591;1,0,6512744,0;0,9461815,0,4875781,0,0001244132;0,9293386,0,3252383,0,0001698295;0,9349394,0,1612774,0,0001705092;0,9526128,0,0,0001790747;0,7729884,0,05857744,0,0003435923;0,6112412,0,09580899,0,0004466192;0,4586767,0,1085133,0,0005038138;0,3115818,0,1108252,0,000501679;0,1651527,0,09148846,0,0004211862;0,07429729,0,2006278,0,000322977;0,1042925,0,3551225,0,0003478837;0,08768888,0,5059556,0,0002702315;0,0872656,0,5968562,0,0001453978;Earth
0,0,731252,0,0001570837;0,181937,0,768908,0,0002078061;0,3621694,0,8035058,0,0002005621;0,5464716,0,8532816,0,0001223934;0,746713,0,905597,0;0,8793845,0,7605392,7,713749E-06;0,8944548,0,5713244,0,0001185976;0,9341452,0,3962074,0,0001891483;0,9795218,0,222782,0,0002178157;1,0,04464277,0,0002339582;0,8007934,0,04472298,0,0004172537;0,6217877,0,0702728,0,0005312206;0,4550852,0,06867483,0,0005815994;0,294123,0,04799017,0,0005703659;0,1342467,0,0,0004751967;0,04572464,0,1390739,0,000439277;0,03304788,0,3086269,0,0004462001;0,02507572,0,4767449,0,0004075042;0,006501174,0,6473683,0,0002842105;0,0003409363,0,7265124,0,0001602596;Earth
0,0,5545692,0;0,1837062,0,5654631,0,0001455598;0,3519996,0,5870237,0,0002361768;0,514957,0,6072815,0,0002831739;0,6791581,0,6309023,0,0002809087;0,8512312,0,6441391,0,0002403475;0,9490675,0,5184365,0,0003258154;0,9677497,0,3603995,0,0004210158;0,9812056,0,2078095,0,0004840258;1,0,05884042,0,0005192235;0,8415295,0,02184529,0,0006526348;0,6904595,0,03469132,0,0007281106;0,5476787,0,03300059,0,0007422637;0,4069696,0,02708874,0,0007103354;0,2650772,0,008490206,0,0006001186;0,1147493,0,0,0004150515;0,09275562,0,1559592,0,0004012484;0,07383521,0,3138678,0,0003368751;0,07023215,0,4801927,0,0002472131;0,06115625,0,6309935,6,496247E-05;Earth
0,0,6862942,8,677195E-05;0,2073999,0,6796899,0,0002670795;0,3941925,0,6849225,0,0003907264;0,5715831,0,7028583,0,0004421498;0,7466213,0,7097245,0,0004710739;0,9283443,0,7395598,0,0004108854;1,0,5788977,0,0004907771;0,9628826,0,4101859,0,0006165756;0,9629738,0,2483236,0,0006953758;0,9689219,0,08794641,0,0007270972;0,8357205,0,0,0008310977;0,6839217,0,04195076,0,0008312893;0,5278039,0,05112322,0,0007910173;0,3679621,0,03861007,0,0006830246;0,198063,0,01376354,0,0005003628;0,1604792,0,1788996,0,0004297229;0,1503822,0,3561864,0,000385127;0,1293359,0,5380576,0,0002748006;0,1038827,0,7324848,6,006931E-05;0,1092538,0,7418389,0;Earth
0,0,5455124,2,292496E-05;0,1803127,0,5153896,0,0002014865;0,3481756,0,5423321,0,0003172287;0,5090354,0,5705202,0,0003934632;0,6670811,0,6044092,0,0004210146;0,8266826,0,6428494,0,000403875;0,9791957,0,5813301,0,0003920957;0,9774247,0,4207866,0,0004752706;0,9845411,0,2662795,0,0005454968;1,0,1148055,0,0005908507;0,8971428,0,001091188,0,0006557076;0,7484189,0,04443539,0,0006762461;0,5975919,0,04115825,0,0006425884;0,4457483,0,02876361,0,0005675268;0,2906491,0,0,0004333111;0,1431671,0,05666665,0,0002753168;0,09923559,0,2173692,0,0002299321;0,08002253,0,3856451,0,0001700915;0,07411385,0,5580878,0;0,07411385,0,5580878,0;Earth
0,1565565,0,8097835,7,228224E-05;0,34695,0,8690607,0,0001644918;0,5369948,0,8945459,0,0002644766;0,7219911,0,93203,0,0003174126;0,9117354,0,9257687,0,0003322458;0,9482166,0,7385019,0,0004079866;0,9588829,0,553292,0,0004867069;0,980718,0,3751666,0,0005593766;0,9920586,0,2002054,0,0006247991;1,0,03219244,0,0007065843;0,8256518,0,0,000801995;0,6600119,0,03374095,0,0007496802;0,4902217,0,05109123,0,0006577151;0,3144557,0,04056025,0,0005114875;0,1303107,0,02487931,0,000311455;0,01971385,0,1771311,0,0002173325;0,01081973,0,3726407,0,0002218358;0,0,5679018,0,0001784513;0,005485899,0,7671388,9,712426E-05;0,03840084,0,8643224,0;Earth
0,0,88151,7,899123E-05;0,2136286,0,869104,0,0002740309;0,4093731,0,9046366,0,0003754822;0,603323,0,9176404,0,0004286506;0,7997161,0,9429322,0,0004128621;1,0,9139653,0,0003763081;0,9252213,0,7253823,0,0005419198;0,894173,0,5438156,0,0006717306;0,8829901,0,3682407,0,0007570232;0,8836344,0,1931227,0,0007914132;0,8773908,0,0139307,0,000780389;0,6978054,0,006358405,0,0008038573;0,5229824,0,02419567,0,0007803115;0,3468887,0,02393896,0,0006903416;0,1637222,0,0,000520867;0,04588078,0,1358363,0,0003938971;0,05307909,0,3359188,0,000424693;0,04122322,0,5300224,0,0003733722;0,03706856,0,7292593,0,0002764396;0,04382449,0,9546317,0;Earth
0,0925402,0,8878626,0,0001031496;0,2948934,0,869342,0,0002726862;0,4812502,0,8429071,0,0004092529;0,6578904,0,8107558,0,0005058875;0,8297694,0,7750145,0,0005647616;1,0,7236359,0,0005720582;0,9658692,0,5505938,0,0006711812;0,8956246,0,3978414,0,0007942948;0,8441867,0,2467112,0,0008930173;0,8059254,0,09294227,0,0009418101;0,675631,0,0,0009762113;0,5268726,0,05577726,0,0009477549;0,3752009,0,1023686,0,0008648937;0,2147967,0,1320593,0,0007089832;0,04240653,0,150703,0,0004761289;0,0,3172664,0,0003501792;0,0467608,0,5002161,0,0003324863;0,07041,0,6877787,0,0002414366;0,1057532,0,8774624,5,409055E-05;0,1254133,0,9220583,0;Earth
0,2608501,0,8407037,0,0001106151;0,4364578,0,7799897,0,0002770345;0,5986168,0,7274266,0,0004016659;0,7540429,0,6866958,0,0004944784;0,8994886,0,6299126,0,0005624286;1,0,5095508,0,0006025387;0,9197755,0,3721726,0,0006837391;0,8480799,0,2401515,0,0007736933;0,7854707,0,1106396,0,0008474428;0,6992078,0,0,0009137421;0,5570675,0,02311023,0,0009100861;0,4391062,0,09927598,0,0008399328;0,3114175,0,1646824,0,0007130164;0,1695406,0,2204862,0,000529171;0,0,2539124,0,0002999477;0,05840813,0,4162599,0,0002640642;0,1405706,0,5738832,0,0002738215;0,1988141,0,7429413,0,0001890452;0,2967138,0,8992422,4,445576E-05;0,3222541,0,9328771,0;Earth
